Product,State
CHECKING OR SAVINGS ACCOUNT,GA
CHECKING OR SAVINGS ACCOUNT,MI
CHECKING OR SAVINGS ACCOUNT,NC
CHECKING OR SAVINGS ACCOUNT,NY
CHECKING OR SAVINGS ACCOUNT,TX
DEBT COLLECTION,NJ
DEBT COLLECTION,TN
DEBT COLLECTION,VA
MORTGAGE,CA
MORTGAGE,FL
MORTGAGE,TX
MORTGAGE,VA
CHECKING OR SAVINGS ACCOUNT,TN
MORTGAGE,NY
MORTGAGE,OH
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",IL
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",NC
MORTGAGE,WA
STUDENT LOAN,CA
VEHICLE LOAN OR LEASE,NC
DEBT COLLECTION,DE
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",AZ
MORTGAGE,LA
VEHICLE LOAN OR LEASE,OH
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",CO
VEHICLE LOAN OR LEASE,MD
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",MO
VEHICLE LOAN OR LEASE,AZ
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",SC
DEBT COLLECTION,ID
VEHICLE LOAN OR LEASE,MA
VEHICLE LOAN OR LEASE,SC
CHECKING OR SAVINGS ACCOUNT,DC
STUDENT LOAN,NJ
CHECKING OR SAVINGS ACCOUNT,DE
MORTGAGE,AL
MORTGAGE,WI
VEHICLE LOAN OR LEASE,AL
VEHICLE LOAN OR LEASE,IN
VEHICLE LOAN OR LEASE,MO
STUDENT LOAN,NC
CHECKING OR SAVINGS ACCOUNT,KS
STUDENT LOAN,MA
STUDENT LOAN,SC
CHECKING OR SAVINGS ACCOUNT,NM
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",CT
STUDENT LOAN,AZ
STUDENT LOAN,TN
MORTGAGE,KS
CHECKING OR SAVINGS ACCOUNT,NH
DEBT COLLECTION,ME
STUDENT LOAN,IN
STUDENT LOAN,LA
DEBT COLLECTION,NH
VEHICLE LOAN OR LEASE,CO
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",OK
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",AR
VEHICLE LOAN OR LEASE,WI
CREDIT CARD OR PREPAID CARD,FL
CREDIT CARD OR PREPAID CARD,GA
CREDIT CARD OR PREPAID CARD,MA
CREDIT CARD OR PREPAID CARD,MI
CREDIT CARD OR PREPAID CARD,NV
CREDIT CARD OR PREPAID CARD,NY
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",AZ
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",DC
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",IN
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",KS
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",MN
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",MS
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",UT
CREDIT CARD OR PREPAID CARD,IN
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",RI
DEBT COLLECTION,MT
"PAYDAY LOAN, TITLE LOAN, OR PERSONAL LOAN",GA
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",WV
DEBT COLLECTION,SD
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",KS
"PAYDAY LOAN, TITLE LOAN, OR PERSONAL LOAN",VA
CREDIT CARD OR PREPAID CARD,UT
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",DC
"PAYDAY LOAN, TITLE LOAN, OR PERSONAL LOAN",NY
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",NM
"PAYDAY LOAN, TITLE LOAN, OR PERSONAL LOAN",MI
CREDIT CARD,CA
CREDIT CARD,NC
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",ND
"MONEY TRANSFER, VIRTUAL CURRENCY, OR MONEY SERVICE",ID
MORTGAGE,IA
MORTGAGE,NE
"PAYDAY LOAN, TITLE LOAN, PERSONAL LOAN, OR ADVANCE LOAN",CA
CREDIT CARD,IN
CREDIT CARD,KY
CREDIT CARD,MI
CREDIT CARD,UT
CREDIT CARD OR PREPAID CARD,NM
CREDIT REPORTING OR OTHER PERSONAL CONSUMER REPORTS,KS
CREDIT REPORTING OR OTHER PERSONAL CONSUMER REPORTS,OR
CREDIT REPORTING OR OTHER PERSONAL CONSUMER REPORTS,UT
MORTGAGE,ID
VEHICLE LOAN OR LEASE,OR
CREDIT CARD,AR
CREDIT CARD,ID
CREDIT REPORTING OR OTHER PERSONAL CONSUMER REPORTS,NM
CREDIT REPORTING OR OTHER PERSONAL CONSUMER REPORTS,WV
"CREDIT REPORTING, CREDIT REPAIR SERVICES, OR OTHER PERSONAL CONSUMER REPORTS",NH
DEBT COLLECTION,WY
MORTGAGE,DC
MORTGAGE,WV
"PAYDAY LOAN, TITLE LOAN, PERSONAL LOAN, OR ADVANCE LOAN",AL
"PAYDAY LOAN, TITLE LOAN, PERSONAL LOAN, OR ADVANCE LOAN",SC
